Ticket #,Date Issue,Location,Type,Hour,Day
24P1400368,2024-03-06 11:02:00,WINNEBAGO ST,W075,11,Wednesday
24P1400369,2024-03-06 11:03:00,WINNEBAGO ST,W075,11,Wednesday
24P1400370,2024-03-06 11:04:00,WINNEBAGO ST,W075,11,Wednesday
24P1400371,2024-03-07 10:33:00,LANGDON ST,083,10,Thursday
24P1400372,2024-03-07 12:17:00,JENIFER ST,002,12,Thursday
24P1400373,2024-03-07 12:18:00,JENIFER ST,002,12,Thursday
24P1400374,2024-03-07 12:20:00,JENIFER ST,002,12,Thursday
24P1400375,2024-03-07 12:22:00,JENIFER ST,002,12,Thursday
24P1400376,2024-03-07 15:02:00,DICKINSON ST,075,15,Thursday
24P1400377,2024-03-07 15:07:00,JENIFER ST,002,15,Thursday
24P1400378,2024-03-10 11:05:00,TROY DR,036,11,Sunday
24P1400379,2024-03-10 11:05:00,TROY DR,TOW,11,Sunday
24P1400380,2024-03-10 12:04:00,WILLIAMSON ST,072,12,Sunday
24P1400381,2024-03-10 12:07:00,WILLIAMSON ST,046,12,Sunday
24P1400382,2024-03-10 12:20:00,JENIFER ST,002,12,Sunday
24P1400383,2024-03-10 12:22:00,JENIFER ST,002,12,Sunday
24P1400384,2024-03-10 12:25:00,JENIFER ST,002,12,Sunday
24P1400385,2024-03-10 12:26:00,JENIFER ST,002,12,Sunday
24P1400386,2024-03-10 12:27:00,JENIFER ST,002,12,Sunday
24P1400387,2024-03-10 12:29:00,JENIFER ST,002,12,Sunday
24P1400388,2024-03-10 12:32:00,JENIFER ST,002,12,Sunday
24P1400389,2024-03-10 12:33:00,JENIFER ST,002,12,Sunday
24P1400390,2024-03-10 12:35:00,JENIFER ST,002,12,Sunday
24P1400391,2024-03-10 12:36:00,JENIFER ST,002,12,Sunday
24P1400392,2024-03-10 12:38:00,JENIFER ST,002,12,Sunday
24P1400393,2024-03-10 12:39:00,JENIFER ST,002,12,Sunday
24P1400394,2024-03-10 12:43:00,JENIFER ST,002,12,Sunday
24P1400395,2024-03-10 12:45:00,JENIFER ST,002,12,Sunday
24P1400396,2024-03-10 12:47:00,JENIFER ST,002,12,Sunday
24P1400397,2024-03-10 12:48:00,JENIFER ST,002,12,Sunday
24P1400398,2024-03-10 13:24:00,JENIFER ST,072,13,Sunday
24P1400399,2024-03-10 13:28:00,JENIFER ST,002,13,Sunday
24P1400400,2024-03-10 13:29:00,JENIFER ST,002,13,Sunday
24P1400401,2024-03-10 13:32:00,JENIFER ST,002,13,Sunday
24P1400402,2024-03-10 13:35:00,JENIFER ST,002,13,Sunday
24P1400403,2024-03-10 13:36:00,JENIFER ST,002,13,Sunday
24P1400404,2024-03-10 13:37:00,JENIFER ST,002,13,Sunday
24P1400405,2024-03-10 13:39:00,JENIFER ST,002,13,Sunday
24P1400406,2024-03-10 13:42:00,JENIFER ST,002,13,Sunday
24P1400407,2024-03-10 13:45:00,JENIFER ST,002,13,Sunday
24P1400408,2024-03-10 13:46:00,JENIFER ST,002,13,Sunday
24P1400409,2024-03-10 13:47:00,JENIFER ST,002,13,Sunday
24P1400410,2024-03-10 13:49:00,JENIFER ST,002,13,Sunday
24P1400411,2024-03-10 13:52:00,JENIFER ST,002,13,Sunday
24P1400412,2024-03-10 13:54:00,JENIFER ST,002,13,Sunday
24P1400413,2024-03-10 13:55:00,JENIFER ST,002,13,Sunday
24P1400414,2024-03-10 13:56:00,JENIFER ST,002,13,Sunday
24P1400415,2024-03-10 13:58:00,JENIFER ST,002,13,Sunday
24P1400416,2024-03-11 12:39:00,HANCOCK ST,006,12,Monday
24P1400417,2024-03-11 12:41:00,HANCOCK ST,006,12,Monday
24P1400418,2024-03-11 12:44:00,HANCOCK ST,006,12,Monday
24P1400419,2024-03-11 12:45:00,HANCOCK ST,006,12,Monday
24P1400420,2024-03-11 12:50:00,FRANKLIN ST,006,12,Monday
24P1400421,2024-03-11 12:54:00,FRANKLIN ST,068,12,Monday
24P1400422,2024-03-11 12:54:00,FRANKLIN ST,068,12,Monday
24P1400423,2024-03-11 12:57:00,FRANKLIN ST,006,12,Monday
24P1400424,2024-03-11 13:02:00,FRANKLIN ST,006,13,Monday
24P1400425,2024-03-11 13:05:00,MAIN ST,006,13,Monday
24P1400426,2024-03-11 13:07:00,MAIN ST,006,13,Monday
24P1400427,2024-03-11 14:37:00,GILMAN ST,Parking,14,Monday
24P1400428,2024-03-11 14:39:00,GILMAN ST,Parking,14,Monday
24P1400429,2024-03-11 14:49:00,GILMAN ST,Parking,14,Monday
24P1400430,2024-03-11 14:49:00,GILMAN ST,TOW,14,Monday
24P1400431,2024-03-11 14:52:00,GILMAN ST,TOW,14,Monday
24P1400432,2024-03-11 14:52:00,GILMAN ST,Parking,14,Monday
24P1400433,2024-03-11 16:51:00,FRANCES ST,Parking,16,Monday
24P1400434,2024-03-11 16:53:00,FRANCES ST,Parking,16,Monday
24P1400435,2024-03-11 17:00:00,LANGDON ST,Parking,17,Monday
24P1400436,2024-03-12 16:57:00,DAYTON ST,075,16,Tuesday
24P1400437,2024-03-12 17:11:00,BUTLER ST,075,17,Tuesday
24P1400438,2024-03-12 17:12:00,BUTLER ST,075,17,Tuesday
24P1400439,2024-03-13 10:44:00,GILSON ST,048,10,Wednesday
24P1400440,2024-03-13 13:09:00,LAKESIDE ST,Parking,13,Wednesday
24P1400441,2024-03-13 16:24:00,PATERSON ST,072,16,Wednesday
24P1400442,2024-03-13 17:27:00,JUPITER DR,075,17,Wednesday
24P1400443,2024-03-13 17:28:00,JUPITER DR,075,17,Wednesday
24P1400444,2024-03-14 10:43:00,FRANCES ST,048,10,Thursday
24P1400445,2024-03-14 10:44:00,FRANCES ST,048,10,Thursday
24P1400446,2024-03-14 10:45:00,FRANCES ST,048,10,Thursday
24P1400447,2024-03-14 10:46:00,FRANCES ST,048,10,Thursday
24P1400448,2024-03-14 10:49:00,FRANCES ST,048,10,Thursday
24P1400449,2024-03-14 10:50:00,FRANCES ST,048,10,Thursday
24P1400450,2024-03-14 10:51:00,FRANCES ST,048,10,Thursday
24P1400451,2024-03-14 10:54:00,FRANCES ST,048,10,Thursday
24P1400452,2024-03-14 10:55:00,FRANCES ST,048,10,Thursday
24P1400453,2024-03-14 10:57:00,FRANCES ST,048,10,Thursday
24P1400454,2024-03-14 11:01:00,HENRY ST,048,11,Thursday
24P1400455,2024-03-14 11:01:00,HENRY ST,048,11,Thursday
24P1400456,2024-03-14 11:02:00,HENRY ST,048,11,Thursday
24P1400457,2024-03-14 11:05:00,HENRY ST,048,11,Thursday
24P1400458,2024-03-14 11:07:00,HENRY ST,048,11,Thursday
24P1400459,2024-03-14 11:11:00,GILMAN ST,048,11,Thursday
24P1400460,2024-03-14 11:13:00,GILMAN ST,048,11,Thursday
24P1400461,2024-03-14 11:16:00,GILMAN ST,048,11,Thursday
24P1400462,2024-03-14 11:19:00,GILMAN ST,048,11,Thursday
24P1400463,2024-03-14 11:22:00,GILMAN ST,W048,11,Thursday
24P1400464,2024-03-14 11:29:00,WISCONSIN AVE,048,11,Thursday
24P1400465,2024-03-14 11:30:00,WISCONSIN AVE,048,11,Thursday
24P1400466,2024-03-14 11:33:00,WISCONSIN AVE,048,11,Thursday
24P1400467,2024-03-14 11:34:00,WISCONSIN AVE,048,11,Thursday
24P1400468,2024-03-14 17:14:00,BROOKS ST,033,17,Thursday
24P1400469,2024-03-14 17:25:00,WASHINGTON AVE,083,17,Thursday
24P1400470,2024-03-17 11:41:00,MIFFLIN ST,047,11,Sunday
24P1400471,2024-03-17 11:42:00,MIFFLIN ST,047,11,Sunday
24P1400472,2024-03-17 12:55:00,STATE ST,107,12,Sunday
24P1400473,2024-03-20 10:44:00,WILSON ST,Meter,10,Wednesday
24P1400474,2024-03-20 10:49:00,HAMILTON ST,Meter,10,Wednesday
24P1400475,2024-03-20 10:51:00,HAMILTON ST,Meter,10,Wednesday
24P1400476,2024-03-20 10:57:00,MAIN ST,Meter,10,Wednesday
24P1400477,2024-03-20 11:17:00,MIFFLIN ST,Meter,11,Wednesday
24P1400478,2024-03-20 11:56:00,MAIN ST,Meter,11,Wednesday
24P1400479,2024-03-20 12:26:00,HENRY ST,Meter,12,Wednesday
24P1400480,2024-03-20 14:11:00,MAIN ST,Meter,14,Wednesday
24P1400481,2024-03-20 14:27:00,MIFFLIN ST,Meter,14,Wednesday
24P1400482,2024-03-20 14:34:00,WASHINGTON AVE,Meter,14,Wednesday
24P1400483,2024-03-20 14:42:00,HAMILTON ST,Meter,14,Wednesday
24P1400484,2024-03-21 10:28:00,FRANCES ST,048,10,Thursday
24P1400485,2024-03-21 10:30:00,FRANCES ST,048,10,Thursday
24P1400486,2024-03-21 10:32:00,FRANCES ST,048,10,Thursday
24P1400487,2024-03-21 10:33:00,FRANCES ST,048,10,Thursday
24P1400488,2024-03-21 16:46:00,NORTH LAWN AVE,046,16,Thursday
24P1400489,2024-03-23 11:38:00,MAIN ST,Meter,11,Saturday
24P1400490,2024-03-23 11:42:00,MAIN ST,Meter,11,Saturday
24P1400491,2024-03-23 11:48:00,HENRY ST,Meter,11,Saturday
24P1400492,2024-03-23 11:50:00,HENRY ST,Meter,11,Saturday
24P1400493,2024-03-23 15:23:00,WISCONSIN AVE,Meter,15,Saturday
24P1400494,2024-03-23 15:25:00,WISCONSIN AVE,Meter,15,Saturday
24P1400495,2024-03-23 15:27:00,WISCONSIN AVE,Meter,15,Saturday
24P1400496,2024-03-23 15:36:00,CARROLL ST,072,15,Saturday
24P1400497,2024-03-23 16:50:00,WASHINGTON AVE,083,16,Saturday
24P1400498,2024-03-23 16:59:00,BROOKS ST,W080,16,Saturday
24P1400499,2024-03-23 17:35:00,WILSON ST,083,17,Saturday
24P1400500,2024-03-23 17:37:00,WILSON ST,083,17,Saturday
24P1400501,2024-03-23 17:38:00,WILSON ST,083,17,Saturday
24P1400502,2024-03-24 12:29:00,TODD DR,075,12,Sunday
24P1400503,2024-03-24 12:31:00,TODD DR,075,12,Sunday
24P1400504,2024-03-24 12:37:00,TODD DR,075,12,Sunday
24P1400505,2024-03-24 12:38:00,TODD DR,075,12,Sunday
24P1400506,2024-03-24 14:50:00,NAKOOSA TRL,036,14,Sunday
24P1400507,2024-03-24 14:50:00,NAKOOSA TRL,TOW,14,Sunday
24P1400508,2024-03-25 15:01:00,PORTAGE RD,036,15,Monday
24P1400509,2024-03-25 15:01:00,PORTAGE RD,TOW,15,Monday
24P1400510,2024-03-26 14:29:00,SECOND ST,Parking,14,Tuesday
24P1400511,2024-03-26 14:30:00,SECOND ST,Parking,14,Tuesday
24P1400512,2024-03-26 14:50:00,JOHNSON ST,Parking,14,Tuesday
24P1400513,2024-03-26 14:58:00,LIVINGSTON ST,Parking,14,Tuesday
24P1400514,2024-03-26 14:59:00,LIVINGSTON ST,Parking,14,Tuesday
24P1400515,2024-03-26 15:03:00,LIVINGSTON ST,Parking,15,Tuesday
24P1400516,2024-03-26 15:04:00,LIVINGSTON ST,Parking,15,Tuesday
24P1400517,2024-03-26 15:06:00,LIVINGSTON ST,Parking,15,Tuesday
24P1400518,2024-04-01 10:51:00,GILMAN ST,Meter,10,Monday
24P1400519,2024-04-01 10:56:00,BROOM ST,Meter,10,Monday
24P1400520,2024-04-01 10:59:00,GILMAN ST,Meter,10,Monday
24P1400521,2024-04-01 11:03:00,GILMAN ST,Meter,11,Monday
24P1400522,2024-04-01 11:08:00,GILMAN ST,Meter,11,Monday
24P1400523,2024-04-01 11:11:00,GILMAN ST,Meter,11,Monday
24P1400524,2024-04-01 11:16:00,FRANCES ST,Meter,11,Monday
24P1400525,2024-04-01 11:20:00,FRANCES ST,Meter,11,Monday
24P1400526,2024-04-01 11:27:00,LAKE ST,Meter,11,Monday
24P1400527,2024-04-01 11:29:00,LAKE ST,Meter,11,Monday
24P1400528,2024-04-01 11:38:00,LAKE ST,Meter,11,Monday
24P1400529,2024-04-01 11:40:00,LAKE ST,Meter,11,Monday
24P1400530,2024-04-01 11:43:00,LANGDON ST,Meter,11,Monday
24P1400531,2024-04-01 11:53:00,LANGDON ST,Meter,11,Monday
24P1400532,2024-04-01 11:54:00,LANGDON ST,Meter,11,Monday
24P1400533,2024-04-01 11:56:00,LANGDON ST,Meter,11,Monday
24P1400534,2024-04-01 11:58:00,LANGDON ST,Meter,11,Monday
24P1400535,2024-04-01 12:01:00,LANGDON ST,Meter,12,Monday
24P1400536,2024-04-01 12:14:00,HENRY ST,Meter,12,Monday
24P1400537,2024-04-01 12:21:00,FAIRCHILD ST,Meter,12,Monday
24P1400538,2024-04-01 13:28:00,MIFFLIN ST,Meter,13,Monday
24P1400539,2024-04-01 13:38:00,BROOM ST,Meter,13,Monday
24P1400540,2024-04-01 13:41:00,GILMAN ST,Meter,13,Monday
24P1400541,2024-04-01 13:46:00,HENRY ST,Meter,13,Monday
24P1400542,2024-04-02 10:56:00,WILSON ST,Meter,10,Tuesday
24P1400543,2024-04-02 11:06:00,DOTY ST,Meter,11,Tuesday
24P1400544,2024-04-02 11:11:00,MAIN ST,Meter,11,Tuesday
24P1400545,2024-04-02 11:13:00,MAIN ST,Meter,11,Tuesday
24P1400546,2024-04-02 11:19:00,MIFFLIN ST,Meter,11,Tuesday
24P1400547,2024-04-02 11:31:00,HENRY ST,Meter,11,Tuesday
24P1400548,2024-04-02 11:33:00,HENRY ST,Meter,11,Tuesday
24P1400549,2024-04-02 11:36:00,GILMAN ST,Meter,11,Tuesday
24P1400550,2024-04-02 11:39:00,GILMAN ST,Meter,11,Tuesday
24P1400551,2024-04-02 11:41:00,GILMAN ST,Meter,11,Tuesday
24P1400552,2024-04-02 11:45:00,GILMAN ST,Meter,11,Tuesday
24P1400553,2024-04-02 12:01:00,LANGDON ST,Meter,12,Tuesday
24P1400554,2024-04-02 12:03:00,LANGDON ST,Meter,12,Tuesday
24P1400555,2024-04-02 15:31:00,MAIN ST,075,15,Tuesday
24P1400556,2024-04-02 15:33:00,MAIN ST,063,15,Tuesday
24P1400557,2024-04-03 10:31:00,DAYTON ST,Meter,10,Wednesday
24P1400558,2024-04-03 10:47:00,LANGDON ST,Meter,10,Wednesday
24P1400559,2024-04-03 10:49:00,LANGDON ST,Meter,10,Wednesday
24P1400560,2024-04-03 10:54:00,LANGDON ST,Meter,10,Wednesday
24P1400561,2024-04-03 10:56:00,LANGDON ST,Meter,10,Wednesday
24P1400562,2024-04-03 10:59:00,LANGDON ST,Meter,10,Wednesday
24P1400563,2024-04-03 11:01:00,LANGDON ST,Meter,11,Wednesday
24P1400564,2024-04-03 11:01:00,LANGDON ST,Meter,11,Wednesday
24P1400565,2024-04-03 11:05:00,LANGDON ST,Meter,11,Wednesday
24P1400566,2024-04-03 11:20:00,GILMAN ST,Meter,11,Wednesday
24P1400567,2024-04-03 11:27:00,GILMAN ST,Meter,11,Wednesday
24P1400568,2024-04-03 11:34:00,GILMAN ST,Meter,11,Wednesday
24P1400569,2024-04-03 13:01:00,GORHAM ST,Meter,13,Wednesday
24P1400570,2024-04-03 13:16:00,GILMAN ST,Meter,13,Wednesday
24P1400571,2024-04-03 13:21:00,GILMAN ST,Meter,13,Wednesday
24P1400572,2024-04-03 13:24:00,GILMAN ST,Meter,13,Wednesday
24P1400573,2024-04-03 13:28:00,GILMAN ST,Meter,13,Wednesday
24P1400574,2024-04-03 13:33:00,FRANCES ST,Meter,13,Wednesday
24P1400575,2024-04-03 13:38:00,FRANCES ST,075,13,Wednesday
24P1400576,2024-04-03 13:47:00,LAKE ST,016,13,Wednesday
24P1400577,2024-04-03 15:56:00,FRANCES ST,Meter,15,Wednesday
24P1400578,2024-04-03 15:58:00,FRANCES ST,Meter,15,Wednesday
24P1400579,2024-04-04 10:34:00,WILSON ST,Meter,10,Thursday
24P1400580,2024-04-04 10:43:00,DOTY ST,Meter,10,Thursday
24P1400581,2024-04-04 10:48:00,MAIN ST,Meter,10,Thursday
24P1400582,2024-04-04 10:49:00,MAIN ST,Meter,10,Thursday
24P1400583,2024-04-04 10:52:00,MAIN ST,Meter,10,Thursday
24P1400584,2024-04-04 10:54:00,HENRY ST,Meter,10,Thursday
24P1400585,2024-04-04 10:56:00,HENRY ST,Meter,10,Thursday
24P1400586,2024-04-04 11:00:00,WASHINGTON AVE,Meter,11,Thursday
24P1400587,2024-04-04 11:24:00,CARROLL ST,Meter,11,Thursday
24P1400588,2024-04-04 11:37:00,MAIN ST,Meter,11,Thursday
24P1400589,2024-04-04 12:20:00,WASHINGTON AVE,Meter,12,Thursday
24P1400590,2024-04-04 12:27:00,HENRY ST,Meter,12,Thursday
24P1400591,2024-04-04 12:30:00,HENRY ST,Meter,12,Thursday
24P1400592,2024-04-04 12:40:00,CARROLL ST,Meter,12,Thursday
24P1400593,2024-04-04 12:48:00,WASHINGTON AVE,Meter,12,Thursday
24P1400594,2024-04-04 12:52:00,FAIRCHILD ST,Meter,12,Thursday
24P1400595,2024-04-04 12:57:00,HAMILTON ST,Meter,12,Thursday
24P1400596,2024-04-04 13:01:00,CARROLL ST,Meter,13,Thursday
24P1400597,2024-04-04 13:06:00,MARTIN LUTHER KING JR BLVD,016,13,Thursday
24P1400598,2024-04-04 13:32:00,DOTY ST,Meter,13,Thursday
24P1400599,2024-04-04 14:10:00,MAIN ST,Meter,14,Thursday
24P1400600,2024-04-04 14:14:00,HAMILTON ST,Meter,14,Thursday
24P1400601,2024-04-04 15:48:00,BREESE TER,072,15,Thursday
24P1400602,2024-04-04 15:48:00,BREESE TER,TOW,15,Thursday
24P1400603,2024-04-07 12:31:00,PARK ST,016,12,Sunday
24P1400604,2024-04-08 10:49:00,HENRY ST,Meter,10,Monday
24P1400605,2024-04-08 10:57:00,GILMAN ST,Meter,10,Monday
24P1400606,2024-04-08 11:03:00,GILMAN ST,Meter,11,Monday
24P1400607,2024-04-08 11:06:00,GILMAN ST,Meter,11,Monday
24P1400608,2024-04-08 11:46:00,LANGDON ST,Meter,11,Monday
24P1400609,2024-04-08 11:50:00,LANGDON ST,Meter,11,Monday
24P1400610,2024-04-08 12:01:00,HENRY ST,Meter,12,Monday
24P1400611,2024-04-08 12:04:00,HENRY ST,Meter,12,Monday
24P1400612,2024-04-08 12:20:00,GILMAN ST,Meter,12,Monday
24P1400613,2024-04-08 12:28:00,FRANCES ST,Meter,12,Monday
24P1400614,2024-04-08 12:40:00,FRANCES ST,Meter,12,Monday
24P1400615,2024-04-08 12:56:00,LAKE ST,Meter,12,Monday
24P1400616,2024-04-08 13:00:00,LANGDON ST,Meter,13,Monday
24P1400617,2024-04-08 13:03:00,LANGDON ST,075,13,Monday
24P1400618,2024-04-08 13:06:00,LANGDON ST,Meter,13,Monday
24P1400619,2024-04-08 13:07:00,LANGDON ST,Meter,13,Monday
24P1400620,2024-04-08 13:09:00,LANGDON ST,Meter,13,Monday
24P1400621,2024-04-08 13:11:00,LANGDON ST,Meter,13,Monday
24P1400622,2024-04-08 13:15:00,LANGDON ST,Meter,13,Monday
24P1400623,2024-04-08 14:47:00,FRANCES ST,Meter,14,Monday
24P1400624,2024-04-08 14:52:00,LAKE ST,Meter,14,Monday
24P1400625,2024-04-08 14:54:00,LAKE ST,Meter,14,Monday
24P1400626,2024-04-08 15:04:00,LAKE ST,Meter,15,Monday
24P1400627,2024-04-08 15:06:00,LAKE ST,Meter,15,Monday
24P1400628,2024-04-08 15:09:00,LANGDON ST,Meter,15,Monday
24P1400629,2024-04-08 15:14:00,LANGDON ST,Meter,15,Monday
24P1400630,2024-04-08 15:19:00,LANGDON ST,Meter,15,Monday
24P1400631,2024-04-08 15:22:00,LANGDON ST,Meter,15,Monday
24P1400632,2024-04-08 15:27:00,GILMAN ST,Meter,15,Monday
24P1400633,2024-04-08 15:29:00,GILMAN ST,Meter,15,Monday
24P1400634,2024-04-08 15:31:00,GILMAN ST,Meter,15,Monday
24P1400635,2024-04-08 15:37:00,GILMAN ST,Meter,15,Monday
24P1400636,2024-04-09 10:42:00,WASHINGTON AVE,048,10,Tuesday
24P1400637,2024-04-09 10:49:00,WASHINGTON AVE,048,10,Tuesday
24P1400638,2024-04-09 10:52:00,WASHINGTON AVE,048,10,Tuesday
24P1400639,2024-04-09 14:38:00,MAIN ST,Parking,14,Tuesday
24P1400640,2024-04-09 14:39:00,MAIN ST,Parking,14,Tuesday
24P1400641,2024-04-10 11:02:00,HENRY ST,Meter,11,Wednesday
24P1400642,2024-04-10 11:05:00,GORHAM ST,Meter,11,Wednesday
24P1400643,2024-04-10 11:12:00,GORHAM ST,045,11,Wednesday
24P1400644,2024-04-10 11:19:00,GILMAN ST,Meter,11,Wednesday
24P1400645,2024-04-10 11:29:00,GILMAN ST,Meter,11,Wednesday
24P1400646,2024-04-10 11:40:00,FRANCES ST,Meter,11,Wednesday
24P1400647,2024-04-10 11:44:00,FRANCES ST,Meter,11,Wednesday
24P1400648,2024-04-10 11:46:00,FRANCES ST,Meter,11,Wednesday
24P1400649,2024-04-10 11:49:00,FRANCES ST,Meter,11,Wednesday
24P1400650,2024-04-10 11:56:00,DAYTON ST,Meter,11,Wednesday
24P1400651,2024-04-10 11:58:00,DAYTON ST,Meter,11,Wednesday
24P1400652,2024-04-10 12:10:00,LAKE ST,Meter,12,Wednesday
24P1400653,2024-04-10 12:13:00,LAKE ST,Meter,12,Wednesday
24P1400654,2024-04-10 12:17:00,LANGDON ST,Meter,12,Wednesday
24P1400655,2024-04-10 12:21:00,LANGDON ST,Meter,12,Wednesday
24P1400656,2024-04-10 12:25:00,LANGDON ST,063,12,Wednesday
24P1400657,2024-04-10 14:12:00,GILMAN ST,010,14,Wednesday
24P1400658,2024-04-10 14:23:00,FRANCES ST,033,14,Wednesday
24P1400659,2024-04-10 14:31:00,FRANCES ST,Meter,14,Wednesday
24P1400660,2024-04-10 14:45:00,FRANCES ST,Meter,14,Wednesday
24P1400661,2024-04-10 14:55:00,LAKE ST,Meter,14,Wednesday
24P1400662,2024-04-10 15:10:00,LAKE ST,045,15,Wednesday
24P1400663,2024-04-10 15:13:00,LANGDON ST,Meter,15,Wednesday
24P1400664,2024-04-10 15:16:00,LANGDON ST,Meter,15,Wednesday
24P1400665,2024-04-10 15:17:00,LANGDON ST,Meter,15,Wednesday
24P1400666,2024-04-10 15:19:00,LANGDON ST,Meter,15,Wednesday
24P1400667,2024-04-10 15:24:00,LANGDON ST,Meter,15,Wednesday
24P1400668,2024-04-11 10:51:00,DOTY ST,Meter,10,Thursday
24P1400669,2024-04-11 11:00:00,WASHINGTON AVE,Meter,11,Thursday
24P1400670,2024-04-11 11:03:00,WASHINGTON AVE,Meter,11,Thursday
24P1400671,2024-04-11 11:08:00,MIFFLIN ST,Meter,11,Thursday
24P1400672,2024-04-11 11:45:00,HAMILTON ST,Meter,11,Thursday
24P1400673,2024-04-11 11:48:00,CARROLL ST,Meter,11,Thursday
24P1400674,2024-04-11 11:49:00,CARROLL ST,Meter,11,Thursday
24P1400675,2024-04-11 11:50:00,CARROLL ST,Meter,11,Thursday
24P1400676,2024-04-11 11:52:00,CARROLL ST,Meter,11,Thursday
24P1400677,2024-04-11 11:55:00,CARROLL ST,Meter,11,Thursday
24P1400678,2024-04-11 12:09:00,DOTY ST,Meter,12,Thursday
24P1400679,2024-04-11 12:11:00,DOTY ST,Meter,12,Thursday
24P1400680,2024-04-11 12:17:00,HENRY ST,Meter,12,Thursday
24P1400681,2024-04-11 12:31:00,HENRY ST,Meter,12,Thursday
24P1400682,2024-04-11 13:59:00,MAIN ST,Meter,13,Thursday
24P1400683,2024-04-11 14:05:00,MIFFLIN ST,Meter,14,Thursday
24P1400684,2024-04-11 14:08:00,MIFFLIN ST,Meter,14,Thursday
24P1400685,2024-04-11 14:22:00,CARROLL ST,Meter,14,Thursday
24P1400686,2024-04-11 14:31:00,WASHINGTON AVE,Meter,14,Thursday
24P1400687,2024-04-11 14:38:00,HAMILTON ST,Meter,14,Thursday
24P1400688,2024-04-11 14:40:00,HAMILTON ST,Meter,14,Thursday
24P1400689,2024-04-11 14:43:00,HAMILTON ST,Meter,14,Thursday
24P1400690,2024-04-11 15:43:00,MAIN ST,Meter,15,Thursday
24P1400691,2024-04-11 15:51:00,MIFFLIN ST,Meter,15,Thursday
24P1400692,2024-04-11 15:54:00,MIFFLIN ST,Meter,15,Thursday
24P1400693,2024-04-11 16:03:00,HENRY ST,010,16,Thursday
24P1400694,2024-04-11 16:07:00,HENRY ST,Meter,16,Thursday
24P1400695,2024-04-14 11:15:00,DUNNING ST,004,11,Sunday
24P1400696,2024-04-14 12:40:00,HAYES RD,004,12,Sunday
24P1400697,2024-04-14 13:32:00,HENRY ST,047,13,Sunday
24P1400698,2024-04-14 13:32:00,HENRY ST,TOW,13,Sunday
24P1400699,2024-04-14 14:43:00,WINGRA DR,016,14,Sunday
24P1400700,2024-04-14 14:47:00,WINGRA DR,046,14,Sunday
24P1400701,2024-04-14 15:55:00,SPAIGHT ST,036,15,Sunday
24P1400702,2024-04-14 15:55:00,SPAIGHT ST,TOW,15,Sunday
24P1400703,2024-04-15 11:30:00,GILMAN ST,Meter,11,Monday
24P1400704,2024-04-15 11:35:00,BROOM ST,Meter,11,Monday
24P1400705,2024-04-15 11:39:00,GILMAN ST,Meter,11,Monday
24P1400706,2024-04-15 11:43:00,GILMAN ST,Meter,11,Monday
24P1400707,2024-04-15 11:55:00,FRANCES ST,Meter,11,Monday
24P1400708,2024-04-15 11:58:00,FRANCES ST,Meter,11,Monday
24P1400709,2024-04-15 12:04:00,FRANCES ST,Meter,12,Monday
24P1400710,2024-04-15 12:08:00,LAKE ST,Meter,12,Monday
24P1400711,2024-04-15 12:19:00,LAKE ST,Meter,12,Monday
24P1400712,2024-04-15 12:21:00,LAKE ST,Meter,12,Monday
24P1400713,2024-04-15 12:24:00,LANGDON ST,Meter,12,Monday
24P1400714,2024-04-15 12:26:00,LANGDON ST,Meter,12,Monday
24P1400715,2024-04-15 12:32:00,LANGDON ST,Meter,12,Monday
24P1400716,2024-04-15 12:35:00,LANGDON ST,Meter,12,Monday
24P1400717,2024-04-15 12:38:00,LANGDON ST,Meter,12,Monday
24P1400718,2024-04-17 11:08:00,MIFFLIN ST,Meter,11,Wednesday
24P1400719,2024-04-17 11:10:00,MIFFLIN ST,Meter,11,Wednesday
24P1400720,2024-04-17 11:31:00,DOTY ST,Meter,11,Wednesday
24P1400721,2024-04-17 12:02:00,BUTLER ST,Meter,12,Wednesday
24P1400722,2024-04-17 12:06:00,BUTLER ST,Meter,12,Wednesday
24P1400723,2024-04-17 12:12:00,WEBSTER ST,Meter,12,Wednesday
24P1400724,2024-04-17 12:27:00,BUTLER ST,Meter,12,Wednesday
24P1400725,2024-04-17 12:42:00,PINCKNEY ST,Meter,12,Wednesday
24P1400726,2024-04-17 12:44:00,PINCKNEY ST,Meter,12,Wednesday
24P1400727,2024-04-17 14:30:00,HAMILTON ST,Meter,14,Wednesday
24P1400728,2024-04-17 14:39:00,DAYTON ST,Meter,14,Wednesday
24P1400729,2024-04-17 14:42:00,PINCKNEY ST,Meter,14,Wednesday
24P1400730,2024-04-17 17:17:00,GREENWAY TRL,147,17,Wednesday
24P1400731,2024-04-18 10:49:00,DOTY ST,Meter,10,Thursday
24P1400732,2024-04-18 10:54:00,MAIN ST,Meter,10,Thursday
24P1400733,2024-04-18 10:55:00,MAIN ST,Meter,10,Thursday
24P1400734,2024-04-18 10:56:00,MAIN ST,Meter,10,Thursday
24P1400735,2024-04-18 11:05:00,MIFFLIN ST,Meter,11,Thursday
24P1400736,2024-04-18 11:14:00,JOHNSON ST,Meter,11,Thursday
24P1400737,2024-04-18 11:20:00,CARROLL ST,Meter,11,Thursday
24P1400738,2024-04-18 11:23:00,CARROLL ST,Meter,11,Thursday
24P1400739,2024-04-18 11:28:00,MIFFLIN ST,Meter,11,Thursday
